,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
284,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062299314494541825,2018-11-13 11:01:07,Twitter for Android,0,1313,Miracema-Tocantins-Brasil,,
285,Não adianta reclamar dos parentes que disseminam fake news no WhatsApp se chega no Facebook/Twitter e compartilha trecho de vídeo tirado de contexto porque ta todo mundo fazendo. Fica a dica.,191,1062299272232779777,2018-11-13 11:00:57,Twitter for Android,0,1,"Vila Velha, Brasil",,
286,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062299153865326592,2018-11-13 11:00:29,Twitter for Android,0,1313,"Espírito Santo, Brasil",,
287,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062299056624599040,2018-11-13 11:00:06,Twitter Web Client,0,1313,"Rio de Janeiro, Brasil",,
288,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062299055412236288,2018-11-13 11:00:06,Twitter Web Client,0,1313,"São Paulo, Brasil",,
289,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298936524836864,2018-11-13 10:59:37,Twitter for Android,0,1313,"São Paulo, Brasil",,
290,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298926257192960,2018-11-13 10:59:35,Twitter for Android,0,1313,Petrolina-PE,,
291,"""As fake news nas eleições brasileiras, sobretudo com o WhatsApp, chegaram a Portugal de forma avassaladora, e as pessoas ficaram muito mais conscientes da necessidade de ter uma plataforma de verificação"" https://t.co/BnBiYlNE5T |coluna de Cristina Tardáguila, da @agencialupa",277,1062298891670949890,2018-11-13 10:59:26,Twitter for Android,0,37,Brasil,,
292,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298817024921600,2018-11-13 10:59:09,Twitter for Android,0,1313,Porto Alegre-RS Brasil,,
293,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298749215629312,2018-11-13 10:58:53,Twitter Web Client,0,1313,,,
294,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298470965563392,2018-11-13 10:57:46,Twitter for Android,0,1313,"Piauí, Brasil",,
295,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298427088867329,2018-11-13 10:57:36,Twitter for iPhone,0,1313,Florianópolis,,
296,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298397984636928,2018-11-13 10:57:29,Twitter for iPhone,0,1313,,,
297,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298214102122496,2018-11-13 10:56:45,Twitter for Android,0,1313,"São Paulo, Brasil",,
298,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298187321483265,2018-11-13 10:56:39,Twitter for Android,0,1313,"Simples, casada Brasil /Rj ",,
299,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298144275423232,2018-11-13 10:56:28,Twitter for Android,0,1313,Brasil,,
300,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062298131990224896,2018-11-13 10:56:25,Twitter for Android,0,1313,,,
301,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297949936476160,2018-11-13 10:55:42,Twitter for Android,0,1313,Brazil,,
302,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297758483255296,2018-11-13 10:54:56,Twitter for Android,0,1313,,,
303,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297676878897153,2018-11-13 10:54:37,Twitter for Android,0,1313,"Rio de Janeiro,Brazil",,
304,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297667735302144,2018-11-13 10:54:35,Twitter Lite,0,1313,,,
305,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297660684713984,2018-11-13 10:54:33,Twitter Lite,0,1313,,,
306,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297652300312576,2018-11-13 10:54:31,Twitter for Android,0,1313,,,
307,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297633811767301,2018-11-13 10:54:27,Twitter for Android,0,1313,,,
308,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297390634418176,2018-11-13 10:53:29,Twitter for Android,0,1313,"Itumbiara, Brasil",,
309,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062297084903260162,2018-11-13 10:52:16,Twitter for iPhone,0,1313,"São Paulo, Brasil",,
310,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062296930431221761,2018-11-13 10:51:39,Twitter for Android,0,1313,"São Paulo, Brasil",,
311,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062296912223707137,2018-11-13 10:51:35,Twitter for Android,0,1313,,,
312,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062296599743868928,2018-11-13 10:50:20,Twitter for Android,0,1313,"Casa Branca, Brasil",,
313,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062296483771416578,2018-11-13 10:49:52,Twitter for Android,0,1313,"Guarulhos, Brasil",,
314,"@UOLNoticias Mas quem disse que foi isso? O WhatsApp é só o instrumento de transmissão, o contrato foi com empresas que criam os grupos e espanham as fake news!",160,1062296483632963584,2018-11-13 10:49:52,Twitter for iPhone,0,0,"Rio de Janeiro, Brasil",,
315,"@danpac2006 É que as empresas contratadas realizaram os disparos de fake news exatamente através do Facebook, WhatsApp, Twitter e Google. O TSE só poderá identificar os envios em massa através dos dados dessas plataformas.",222,1062296163091730432,2018-11-13 10:48:36,Mobile Web (M2),5,3,#LulaPresoPolitico,,
316,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295918794473472,2018-11-13 10:47:38,Twitter Web Client,0,1313,,,
317,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295754092568576,2018-11-13 10:46:58,Twitter Lite,0,1313,,,
318,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295694780841984,2018-11-13 10:46:44,Twitter for Android,0,1313,Brasil,,
319,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295622609485824,2018-11-13 10:46:27,Twitter for Android,0,1313,"São José de Ribamar, Brasil",,
320,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295577378127872,2018-11-13 10:46:16,Twitter for iPhone,0,1313,,,
321,"Facebook, twitter e WhatsApp declararam que @jairbolsonaro não recebeu de empresas disparos de Fake News na redes sociais. E agora @folha e @ptbrasil @Haddad_Fernando, quando vão publicamente pedir desculpas pelas mentiras que propagaram nas eleições? Vem indenização por aí!",275,1062295455252561920,2018-11-13 10:45:47,Twitter for Android,0,0,"Maracanaú, Brasil",,
322,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295453306359808,2018-11-13 10:45:47,Twitter for iPhone,0,1313,sao paulo z/l ,,
323,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295412936204288,2018-11-13 10:45:37,Twitter Lite,0,1313,,,
324,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295391176179712,2018-11-13 10:45:32,Twitter for Android,0,1313,"São Paulo, Brasil",,
325,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295335828103168,2018-11-13 10:45:19,Twitter for iPhone,0,1313,,,
326,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295166877339648,2018-11-13 10:44:38,Twitter for Android,0,1313,Porto Velho,,
327,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295155196203008,2018-11-13 10:44:36,Twitter Lite,0,1313,"Rio de Janeiro, Brasil",,
328,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295116503793664,2018-11-13 10:44:26,Twitter for Android,0,1313,,,
329,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295087634415616,2018-11-13 10:44:20,Twitter for Android,0,1313,Brasil,,
330,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295026879905792,2018-11-13 10:44:05,Twitter for Android,0,1313,Brasil,,
331,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062295016498978817,2018-11-13 10:44:03,Twitter for iPhone,0,1313,"Maringá, Brasil",,
332,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294999856041985,2018-11-13 10:43:59,Twitter for Android,0,1313,,,
333,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294929878204417,2018-11-13 10:43:42,Twitter Lite,0,1313,,,
334,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294864245768193,2018-11-13 10:43:26,Twitter Web Client,0,1313,sorriso-mt,,
335,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294785447419904,2018-11-13 10:43:07,Twitter for Android,0,1313,,,
336,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294766119989249,2018-11-13 10:43:03,Twitter for Android,0,1313,"Rio de Janeiro, Brasil",,
337,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294662084546560,2018-11-13 10:42:38,Twitter for iPad,0,1313,São Paulo,,
338,Não adianta reclamar dos parentes que disseminam fake news no WhatsApp se chega no Facebook/Twitter e compartilha trecho de vídeo tirado de contexto porque ta todo mundo fazendo. Fica a dica.,191,1062294552617406464,2018-11-13 10:42:12,Twitter for iPhone,4,1,"Vitória, Brazil",,
339,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294177763991552,2018-11-13 10:40:43,Twitter for iPhone,0,1313,"Primavera do Leste, Brasil",,
340,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294147678330880,2018-11-13 10:40:35,Twitter for Android,0,1313,"Rio de Janeiro, Brasil",,
341,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062294042162143233,2018-11-13 10:40:10,Twitter for iPhone,0,1313,São Paulo,,
342,O WhatsApp anunciou a seleção de 20 grupos de pesquisadores de diversos países para que investiguem a propagação de fake news pelo aplicativo. Vai pagar US$ 50 mil para cada grupo. https://t.co/UCVh2CEEnb,204,1062294008058208256,2018-11-13 10:40:02,Twitter for iPhone,0,3,Campinas-SP,,
343,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293993214668800,2018-11-13 10:39:59,Twitter Web Client,0,1313,"Belo Horizonte, Brasil",,
344,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293860779520001,2018-11-13 10:39:27,Twitter for Android,0,1313,,,
345,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293772401328128,2018-11-13 10:39:06,Twitter for Android,0,1313,Brasil,,
346,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293565605376000,2018-11-13 10:38:17,Twitter for Android,0,1313,Pereira Barreto sp br,,
347,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293520814358529,2018-11-13 10:38:06,Twitter for Android,0,1313,Rio Grande do Sul ,,
348,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293416288104448,2018-11-13 10:37:41,Twitter Lite,0,1313, Vera Cruz-RN,,
349,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293401100529664,2018-11-13 10:37:37,Twitter for Android,0,1313,,,
350,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293382708518913,2018-11-13 10:37:33,Twitter for iPhone,0,1313,,,
351,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293182292152320,2018-11-13 10:36:45,Twitter for Android,0,1313,Belem Pará,,
352,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293133428449280,2018-11-13 10:36:34,Twitter for Android,0,1313,"Caxias do Sul, Brasil",,
353,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293116680617984,2018-11-13 10:36:30,Twitter for Android,0,1313,Campinas,,
354,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062293008815669249,2018-11-13 10:36:04,Twitter for Android,0,1313,,,
355,"""As fake news nas eleições brasileiras, sobretudo com o WhatsApp, chegaram a Portugal de forma avassaladora, e as pessoas ficaram muito mais conscientes da necessidade de ter uma plataforma de verificação"" https://t.co/BnBiYlNE5T |coluna de Cristina Tardáguila, da @agencialupa",277,1062292712320389120,2018-11-13 10:34:53,Twitter for Android,0,37,Teresina / Elesbao Veloso,,
356,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292564705992706,2018-11-13 10:34:18,Twitter for Android,0,1313,,,
357,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292476831195136,2018-11-13 10:33:57,Twitter for Android,0,1313,Porto Alegre,,
358,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292343888449537,2018-11-13 10:33:25,Twitter Lite,0,1313,,,
359,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292328021397504,2018-11-13 10:33:22,Twitter for iPhone,0,1313,"Santo André, Brasil",,
360,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292314062798849,2018-11-13 10:33:18,Twitter for iPhone,0,1313,Brasil,,
361,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292283905708032,2018-11-13 10:33:11,Twitter for Android,0,1313,"Almirante Tamandaré, Brasil",,
362,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292278537060352,2018-11-13 10:33:10,Twitter Web Client,0,1313,"Uruguaiana, Brasil - Fronteira Brasil/Argentina/Uruguai",,
363,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292180914634752,2018-11-13 10:32:47,Twitter for Android,0,1313,,,
364,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062292063453093888,2018-11-13 10:32:19,Twitter for Android,0,1313,"Goiânia, Brasil",,
365,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291893554425856,2018-11-13 10:31:38,Twitter for iPhone,0,1313,"Florida, USA",,
366,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291685420531713,2018-11-13 10:30:48,Twitter for Android,0,1313,"Eunápolis, Brasil",,
367,@kepler_johann Eleito usando caixa 2 pra disseminar fake news pelo whatsapp...,78,1062291644412780544,2018-11-13 10:30:39,Twitter for Android,0,0,,,
368,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291596799021056,2018-11-13 10:30:27,Twitter Web Client,0,1313,"Brasília, Brasil",,
369,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291449415385088,2018-11-13 10:29:52,Twitter for iPhone,0,1313,Natal - Brasil,,
370,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291372382830592,2018-11-13 10:29:34,Twitter for Android,0,1313,João Pessoa - Paraíba,,
371,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291219689205760,2018-11-13 10:28:57,Twitter for Android,0,1313,Americana,,
372,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291193718079488,2018-11-13 10:28:51,Twitter for Android,0,1313,Brasil,,
373,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291065154220032,2018-11-13 10:28:21,Twitter for iPhone,0,1313,"Belo Horizonte, Brasil",,
374,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062291020862382081,2018-11-13 10:28:10,Twitter Lite,0,1313,,,
375,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290996485124096,2018-11-13 10:28:04,Twitter for Android,0,1313,São Paulo ,,
376,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290986548772864,2018-11-13 10:28:02,Twitter for Android,0,1313,,,
377,O WhatsApp anunciou a seleção de 20 grupos de pesquisadores de diversos países para que investiguem a propagação de fake news pelo aplicativo. Vai pagar US$ 50 mil para cada grupo. https://t.co/UCVh2CEEnb,204,1062290971281494016,2018-11-13 10:27:58,Twitter for Android,0,3,"Salvador, Brasil",,
378,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290965275271168,2018-11-13 10:27:57,Twitter for Android,0,1313,"Uberlândia, Brasil",,
379,O WhatsApp anunciou a seleção de 20 grupos de pesquisadores de diversos países para que investiguem a propagação de fake news pelo aplicativo. Vai pagar US$ 50 mil para cada grupo. https://t.co/UCVh2CEEnb,204,1062290681631252480,2018-11-13 10:26:49,Twitter for iPhone,0,3,"Fortaleza – CE, Brasil",,
380,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290656394203136,2018-11-13 10:26:43,Twitter Web Client,0,1313,"Cambuquira, Brasil",,
381,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290515155189760,2018-11-13 10:26:09,Twitter for Android,0,1313,"Santos, Brasil",,
382,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290505311100928,2018-11-13 10:26:07,Twitter for Android,0,1313,,,
383,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290425342558209,2018-11-13 10:25:48,Twitter for Android,0,1313,,,
384,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290353477353472,2018-11-13 10:25:31,Twitter for Android,0,1313,,,
385,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290332740661248,2018-11-13 10:25:26,Twitter for Android,0,1313,Brasil,,
386,O WhatsApp anunciou a seleção de 20 grupos de pesquisadores de diversos países para que investiguem a propagação de fake news pelo aplicativo. Vai pagar US$ 50 mil para cada grupo. https://t.co/UCVh2CEEnb,204,1062290223583891456,2018-11-13 10:25:00,Buffer,2,3,Brazil,,
387,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062290208434065408,2018-11-13 10:24:56,Twitter for iPhone,0,1313,,,
388,"WhatsApp afirma que não foi contratado pela campanha de Jair Bolsonaro. E aí @folha, vai se desculpar ou fazer de conta que não propagou Fake News?? https://t.co/MF3quhx7oe",172,1062289730262482944,2018-11-13 10:23:02,Twitter Web Client,0,1313,,,
