,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
435,"Fico mt feliz de estar no Twitter e presenciar ainda após as eleições toda essa direita unida. É, parece que o brasileiro finalmente veio a despertar, ""após a água bater na bunda"" criamos o hábito de acompanhar política. E que continue assim! #DireitaUnida  #DireitaSegueDireira",278,1064360137740169217,2018-11-19 03:30:06,Twitter for Android,0,20,"Rio de Janeiro, Brasil",,
436,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064360031628525569,2018-11-19 03:29:41,Twitter for Android,0,763,idk,,
437,"@ari_sirius @bobjackk @PPReacaRN @Athiabalba @gio_divanna @EmojiDoLuia @tininhasouza191 @Auber_Brasil @Gus_Moreira @JesusOpressor1 @LOBO_cap E PERDEUUUUUUUU, 😂😂😂😂😂 Incompetente 🤣🤣🤣🤣🤣🤣 Ninguém gosta do Jaiminho, coitado 😂😂 2 eleições seguidas BolsoDória Tá traumatizado 🙊",270,1064360021495042048,2018-11-19 03:29:38,Twitter for Android,6,2,,,
438,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064359957578043397,2018-11-19 03:29:23,Twitter for Android,0,897,Rio de Janeiro,,
439,"@blackbearcob @vikypita Porém em conselhos e assembléias que criam legislações em todas as democracias possuem eleições diretas, se não é no mínimo, um sistema burocrático. Isso que peguei leve, porque no caso da ONU, é quase ditatorial.",237,1064359851206295552,2018-11-19 03:28:58,Twitter for Android,0,0,"São Paulo, Brasil",,
440,"@csmarcus @gxbrieli @Janaina65346686 @maisasilva O @Smith_Hays é bem real amigo, inclusive ele foi candidato a deputado estadual nas eleições desse ano.",152,1064359755496468480,2018-11-19 03:28:35,Twitter for Android,0,1,"São Paulo, Brasil",,
441,"Pra muita gente a matemática das eleições foi essa  1+2=12 1+3=13 1+7=17 1+8=18 3+0=30 4+5=45 : .....  A cada dois anos este fenômeno sobrenatural acontece, esperemos 2020.",172,1064359735170875392,2018-11-19 03:28:30,Twitter for Android,0,0,"Paraíba, Brasil",,
442,"A mais nova dos bozinhos é criar fakes de cubanos querendo ficar no Brasil, nos mesmos moldes dos criados para as nossas eleições, poucos seguidores e nome seguido de números, esses com um plus de portunhol bem bem descuidado, já que a finalidade é só enganar trouxas daqui",273,1064359536293761028,2018-11-19 03:27:42,Twitter for Android,0,29,Brasil,,
443,@Dannyfavareto @JornalOGlobo Verdade as eleições mostraram isso.,64,1064359334333706241,2018-11-19 03:26:54,Twitter for Android,1,0,,,
444,"Pra vc ver como é infantil a mente dos minions. O 'argumento' mais usado é 'chola mais'. Chorar pq cara pálida? Eleições não são como uma partida de futebol.  Na cabeça dessa turma é vergonhoso sair derrotado. Eu não saí derrotado, quem venceu foram os EUA  E a vergonha será SUA!",280,1064359303832920064,2018-11-19 03:26:47,Twitter for Android,0,207,"Rio de Janeiro, Brasil",,
445,"Chega aos cinemas “Excelentíssimos”, o terceiro documentário sobre o impeachment. A derrubada de Dilma já parece pré-história, mas o filme mantém interesse pelo que viria a seguir. As cenas de 2016 ajudam a entender o resultado das eleições de 2018 https://t.co/gAswVjRvC2",272,1064359156889645057,2018-11-19 03:26:12,Twitter for Android,0,666,,,
446,@cakewin nego?? uma representa a copa e outra as eleiçoes so pessoas inteligentes entederiam e eu entendi https://t.co/iPh34ELKnG,129,1064359120399142913,2018-11-19 03:26:03,Twitter for Android,0,0,,,
447,E o br segue sendo piada internacional graças ao resultado das eleições  I guess we deserve it https://t.co/VENjA59iS0,118,1064359115785494528,2018-11-19 03:26:02,Twitter Web Client,0,0,Natal RN,,
448,"Neguinho tava achando q depois das eleições, nós abandonariamos o nosso Presidente  Grande engano, estamos aqui participando e defendendo dos ataques covardes de todos da imprensa e boicotaremos sim os mau caráteres  É noixxx ""os patriotas""",240,1064359048110256128,2018-11-19 03:25:46,Twitter for Android,0,893,"Kofu-shi,Yamanashi-ken",,
449,"1) Gostaria de fazer um esclarecimento. Decidi não me envolver nas eleições da OAB. Alguns colegas queridos pediram para eu gravar vídeos e, para não fazer diferença, decidi não gravar vídeo para ninguém. Em algumas Cidades, eu conheço os candidatos e, mesmo assim, não gravei.",277,1064358872318701568,2018-11-19 03:25:04,Twitter for Android,0,301,"Cajamar, SP.",,
450,"Ainda bem que muda hl foi desclassificado das eleições , só crianças que não tem responsabilidade com nada , três adver… —  https://t.co/kdxn2TZE7J",147,1064358792224272384,2018-11-19 03:24:45,Curious Cat,0,0,,,
451,"Neguinho tava achando q depois das eleições, nós abandonariamos o nosso Presidente  Grande engano, estamos aqui participando e defendendo dos ataques covardes de todos da imprensa e boicotaremos sim os mau caráteres  É noixxx ""os patriotas""",240,1064358773081423874,2018-11-19 03:24:40,Twitter for Android,0,893,,,
452,Eleições 2018 foderam mais minha cabeça do que minha ex,55,1064358665774407680,2018-11-19 03:24:15,Twitter for Android,0,0,Terra da Garoa,,
453,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064358529987948546,2018-11-19 03:23:43,Twitter for Android,0,763,"Sumaré, SP",,
454,"Fico mt feliz de estar no Twitter e presenciar ainda após as eleições toda essa direita unida. É, parece que o brasileiro finalmente veio a despertar, ""após a água bater na bunda"" criamos o hábito de acompanhar política. E que continue assim! #DireitaUnida  #DireitaSegueDireira",278,1064358428385206274,2018-11-19 03:23:18,Twitter for iPhone,0,20,"Batatais, Brasil",,
455,"NOTÍCIA IMPORTANTE 🔴⚫  As negociações de renovação do Grêmio com Renato Gaúcho não avançaram. Lembrando que o técnico é primeira opção em todas as chapas eleitorais do Flamengo, principalmente a de Rodolfo Landim, que é o favorito nas eleições do Flamengo.",256,1064358020363284480,2018-11-19 03:21:41,Twitter for Android,0,13,"Natal, Brasil",,
456,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064357959600349184,2018-11-19 03:21:27,Twitter for Android,0,897,"Fortaleza, Brasil",,
457,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064357839450398720,2018-11-19 03:20:58,Twitter for Android,0,897,"Belém, Brasil",,
458,"Neguinho tava achando q depois das eleições, nós abandonariamos o nosso Presidente  Grande engano, estamos aqui participando e defendendo dos ataques covardes de todos da imprensa e boicotaremos sim os mau caráteres  É noixxx ""os patriotas""",240,1064357817199542272,2018-11-19 03:20:53,Twitter for iPhone,0,893,,,
459,"""Você pode ter esquecido durante as eleições, mas fazer a coisa certa por aqui nunca foi opinião popular. E se você chegou até o final do texto, eu te pergunto: todo mundo da empresa tem dinheiro pra almoçar contigo? Se não, volte pra base."" https://t.co/jAZxYamiYB",265,1064357762874920963,2018-11-19 03:20:40,Twitter for Android,0,13,,,
460,@jcbrant como está o andamento do processo de novas eleições?,61,1064357701851836427,2018-11-19 03:20:25,Twitter for Android,0,0,,,
461,"A mais nova dos bozinhos é criar fakes de cubanos querendo ficar no Brasil, nos mesmos moldes dos criados para as nossas eleições, poucos seguidores e nome seguido de números, esses com um plus de portunhol bem bem descuidado, já que a finalidade é só enganar trouxas daqui",273,1064357664593973248,2018-11-19 03:20:16,Twitter for Android,0,29,"Fortaleza, Brasil",,
462,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064357662463266818,2018-11-19 03:20:16,Twitter for Android,0,897,,,
463,"10 dias antes do 2º turno das eleições, a Folha acusou apoiadores de Jair Bolsonaro de investir milhões com impulsionamento de mensagens anti-PT no WhatsApp.  Um mês depois, o jornal segue sem apresentar uma única evidência para corroborar a denúncia.  https://t.co/ErxMJgLjol",276,1064357413850148864,2018-11-19 03:19:16,Twitter for Android,0,1114,,,
464,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064357372913700865,2018-11-19 03:19:07,Twitter for iPhone,0,763," Idris, Alicante. ",,
465,"10 dias antes do 2º turno das eleições, a Folha acusou apoiadores de Jair Bolsonaro de investir milhões com impulsionamento de mensagens anti-PT no WhatsApp.  Um mês depois, o jornal segue sem apresentar uma única evidência para corroborar a denúncia.  https://t.co/ErxMJgLjol",276,1064357308191395840,2018-11-19 03:18:51,Twitter for Android,0,1114,"Armação dos Búzios, Brasil",,
466,"10 dias antes do 2º turno das eleições, a Folha acusou apoiadores de Jair Bolsonaro de investir milhões com impulsionamento de mensagens anti-PT no WhatsApp.  Um mês depois, o jornal segue sem apresentar uma única evidência para corroborar a denúncia.  https://t.co/ErxMJgLjol",276,1064357296300544000,2018-11-19 03:18:48,Twitter for Android,0,1114,,,
467,"Neguinho tava achando q depois das eleições, nós abandonariamos o nosso Presidente  Grande engano, estamos aqui participando e defendendo dos ataques covardes de todos da imprensa e boicotaremos sim os mau caráteres  É noixxx ""os patriotas""",240,1064357270769885184,2018-11-19 03:18:42,Twitter for iPhone,0,893,Natal,,
468,"Neguinho tava achando q depois das eleições, nós abandonariamos o nosso Presidente  Grande engano, estamos aqui participando e defendendo dos ataques covardes de todos da imprensa e boicotaremos sim os mau caráteres  É noixxx ""os patriotas""",240,1064357091119386624,2018-11-19 03:17:59,Twitter for Android,0,893,,,
469,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064357032076222464,2018-11-19 03:17:45,Twitter Lite,0,897,,,
470,"@YendisSaid @Jujuca1987 As vezes eu duvido que vocês são tão idiotas assim. Eu custo acreditar, que uma ideologia babaca, transforma seres humanos em 2 x babaca. Me pergunto, nas eleições o Bozo era atacado por diferença de salário, quando briga pela igualdade é atacado. 🤔🤔🤔🤔🤔",277,1064357010701979654,2018-11-19 03:17:40,Twitter for Android,0,0,Estado de São Paulo,,
471,Sabe o Noblat? Aquele cara que todo dia publicava uma fakenews contra Bolsonaro na eleição e que mesmo após as eleições todo dia faz militância contra o presidente eleito? Pois é... Olha os podres aparecendo...👇 Dar like não vai fazer outras pessoas saberem...Retuite isso...👇👇 https://t.co/CygGn80m6R,301,1064356953563062279,2018-11-19 03:17:27,Twitter for iPhone,0,287,"Nagoya City, Aichi",,
472,"Já que acabou as eleições, bem que poderia reprisar ""Avenida Brasil"" pra ver se une o povo.",91,1064356943958032384,2018-11-19 03:17:24,Facebook,0,0,"Cabrobó, Brasil",,
473,Eleições 2018 agora com pós crédito marvel https://t.co/w2uiJJyIEb via @YouTube,79,1064356831223586816,2018-11-19 03:16:58,Twitter Web Client,0,0,são paulo,,
474,"@WinstonLing @carlaescolar A oposição sera feita pelos Partidos corruptos citados na Lava Jato e outras investigações da PF, pelos políticos corruptos citados nas investigações e q muitos foram aniquilados nas urnas. Temos q continuar aniquilando esses partidos e candidatos nas eleições de 2020 e 2022",302,1064356662209859585,2018-11-19 03:16:17,Twitter for Android,0,1,"São José dos Pinhais, Paraná",,
475,depois dessas eleições eu não consigo mais ter toda aquela emoção e ansiedade com os jogos da seleção brasileira primeiro pelos jogadores que a maioria é minion e segundo que eU TO COM RANÇO DA BANDEIRA E DO HINO DO BRASIL,222,1064356541988569088,2018-11-19 03:15:49,Twitter for Android,0,2596,"Belém, Brasil",,
476,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064356455007117313,2018-11-19 03:15:28,Twitter for Android,0,763,"bm, mr, is, fa.",,
477,Quem mais tá com saudade das eleições? rs #DomingoNostalgia #VoltaEleições kkkkkkkkk https://t.co/yy4YCATuD4,108,1064356413290496000,2018-11-19 03:15:18,Twitter for Android,0,148,,,
478,"NOTÍCIA IMPORTANTE 🔴⚫  As negociações de renovação do Grêmio com Renato Gaúcho não avançaram. Lembrando que o técnico é primeira opção em todas as chapas eleitorais do Flamengo, principalmente a de Rodolfo Landim, que é o favorito nas eleições do Flamengo.",256,1064356355459424256,2018-11-19 03:15:04,Twitter for Android,0,13,"Alto Alegre do Pindaré, Brasil",,
479,se o tokinho tivesse ganhado as eleiçoes o brasil nao tava essa merda que ta hoje porra,87,1064356311498936320,2018-11-19 03:14:54,Twitter for iPhone,0,0,fortaleza,,
480,"Chega aos cinemas “Excelentíssimos”, o terceiro documentário sobre o impeachment. A derrubada de Dilma já parece pré-história, mas o filme mantém interesse pelo que viria a seguir. As cenas de 2016 ajudam a entender o resultado das eleições de 2018 https://t.co/gAswVjRvC2",272,1064356271472676864,2018-11-19 03:14:44,Twitter for Android,0,666,,,
481,"Gostei de um vídeo @YouTube https://t.co/cT8qpN3YUA DA DIVA | Eleições 2018, Pavanelli 20 termina namoro, Luísa Sonza ATCHIM",124,1064356202165882880,2018-11-19 03:14:28,Google,0,0,,,
482,"A mais nova dos bozinhos é criar fakes de cubanos querendo ficar no Brasil, nos mesmos moldes dos criados para as nossas eleições, poucos seguidores e nome seguido de números, esses com um plus de portunhol bem bem descuidado, já que a finalidade é só enganar trouxas daqui",273,1064356194716917770,2018-11-19 03:14:26,Twitter for iPhone,0,29,,,
483,"@RenovaMidia @FlavioXSid Isso é a maior putaria do planeta. Nunca que gastaram isso, desviaram a maior parte e entupiram a prestação de contas com notas frias, ja fizeram isso nas outras eleições também.",203,1064356170834604032,2018-11-19 03:14:20,Twitter for Android,0,2,Brazil,,
484,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064356059136094213,2018-11-19 03:13:53,Twitter for iPhone,0,897,"Minas Gerais, Brasil",,
485,"Neguinho tava achando q depois das eleições, nós abandonariamos o nosso Presidente  Grande engano, estamos aqui participando e defendendo dos ataques covardes de todos da imprensa e boicotaremos sim os mau caráteres  É noixxx ""os patriotas""",240,1064356042186924033,2018-11-19 03:13:49,Twitter for Android,0,893,Rio de Janeiro,,
486,"GENTE HAHAHAHA Meu grupo de amigos da faculdade acabou tem tempo e rachou mais ainda na epoca das eleiçoes..eu por exemplo exclui um bolsominion fdp das minhas redes sociais Pois bem, ainda mantinhamos um grupo no whats e um la acabou de fazer um texto e sair",259,1064356026013704192,2018-11-19 03:13:46,Twitter Web Client,0,0,,,
487,"Pra vc ver como é infantil a mente dos minions. O 'argumento' mais usado é 'chola mais'. Chorar pq cara pálida? Eleições não são como uma partida de futebol.  Na cabeça dessa turma é vergonhoso sair derrotado. Eu não saí derrotado, quem venceu foram os EUA  E a vergonha será SUA!",280,1064355964705562626,2018-11-19 03:13:31,Twitter for Android,0,207,,,
488,"Hoje faz 30 dias da maior fake news das eleições de 2018. A folha de São Paulo ainda não apresentou as provas do impulsionamento feitos por mim no WhatsApp. Óbvio que eles não vão conseguir provar o que nunca foi feito, mas tentaram enganar todos os Brasileiros. https://t.co/x0iCm6Fs7p",286,1064355927749480449,2018-11-19 03:13:22,Twitter for iPhone,0,3177,Em casa ,,
489,"@Semeufuscafala1 @CarlosBolsonaro Nem para fazer uma reportagem da responsabilidade dos governos estaduais e municipais na Saúde, tem gente que acha que é só o Governo Federal!  https://t.co/Lg13mrlar2",201,1064355846623305728,2018-11-19 03:13:03,Twitter Lite,10,0,Brasil,,
490,com essas eleições o brasil perdeu a última gota de respeito que o resto do mundo tinha pela gente https://t.co/mwAtpSXSSt,122,1064355803988140032,2018-11-19 03:12:53,Twitter for Android,0,0,em algum lugar fazendo merda,,
491,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064355647012118528,2018-11-19 03:12:15,Twitter for Android,0,763,,,
492,Posso dizer que depois dessas eleições perdi praticamente todos os meus amigos da Internet. Todos mesmo.,104,1064355587989868550,2018-11-19 03:12:01,Twitter for Android,3,0,,,
493,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064355475070902274,2018-11-19 03:11:34,Twitter for Android,0,763,,,
494,"@DemocrataSim Bem feito, isso é pra esses bando de animais (animais não, tadin dos baixinhos) esses bando de pau no cu aprender a votar. Falei o caralho das eleições inteira q ia dar merda votar no Bozonave e agr tão tudo aí com cara de buceta irrugada sem medico",263,1064355472063516672,2018-11-19 03:11:33,Twitter for Android,0,0,"São Paulo, Brasil",,
495,depois dessas eleições eu não consigo mais ter toda aquela emoção e ansiedade com os jogos da seleção brasileira primeiro pelos jogadores que a maioria é minion e segundo que eU TO COM RANÇO DA BANDEIRA E DO HINO DO BRASIL,222,1064355414391832577,2018-11-19 03:11:20,Twitter for Android,0,2596,"Recife, Brasil",,
496,"Imagina uma anta dessa na presidência.  Haddad declara ao TSE despesa de R$ 39,2 milhões na campanha; dívida soma R$ 3,8 milhões | Eleições 2018 | G1 https://t.co/oINAEYaF2w",173,1064355374302732288,2018-11-19 03:11:10,Twitter Web Client,0,3,MP-RJ - Brazil,,
497,"Haddad Gastou 39 MILHÕES de Reais, PERDEU a eleição e ainda ficou DEVENDO 4 MILHÕES! Imagina se este INCOMPETENTE tivesse vencido as eleições? nao consegue nem administrar o $ da propria campanha perdedora.",206,1064355324163997696,2018-11-19 03:10:58,Twitter for iPhone,0,4,,,
498,"Pessoal, houve uma página no Facebook que se posicionou se passando por mim, apoiando um candidato nessas eleições.. NÃO TENHO FACEBOOK, DEIXANDO CLARO Q NÃO REVELEI APOIAR  ( A ou B )  o nosso voto é confidencial e influenciável!",230,1064355296880009217,2018-11-19 03:10:52,Twitter for Android,0,3040,"Palhoça, Brasil",,
499,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064355231054655488,2018-11-19 03:10:36,Twitter Lite,0,763,na puta que pariu ,,
500,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064355194316689408,2018-11-19 03:10:27,Twitter for Android,0,897,"Imperatriz, Brasil",,
501,@lolaescreva Concordo. É por isso que acho importante lançar em 2022 (se houver) algum candidato fora do PT (que está muito rejeitado) para que o povão não venha se desiludir ainda mais com as eleições e apoie o  regime militar.,228,1064354900497227777,2018-11-19 03:09:17,Twitter Lite,0,0,,,
502,"Partido vai assumir dívida de R$ 3,8 milhões. Entre as despesas a serem quitadas estão gastos com gráfica, empresas de táxi aéreo e contratação de pesquisas https://t.co/8jsuciqGqt",180,1064354890414206977,2018-11-19 03:09:15,Twitter for Android,0,13,"Curitiba, Brasil",,
503,"Alguém por favor avise ao Ernesto Araújo que as eleições já acabaram: ele precisa se comportar como um diplomata, não como um blogueiro sem responsabilidade de colocar suas ideias em prática. https://t.co/iU35qUneL4",215,1064354848823480322,2018-11-19 03:09:05,Twitter for Android,1,0,Santia,,
504,Depois de olha minha timelime do Facebook vi uma postagem passada que fiz uma menção para o fato de ignorar é pior que apoiar. Será que fiz certo em aceitar o resultado das eleições?,182,1064354760365617154,2018-11-19 03:08:44,Twitter for Android,0,0,"Piracicaba, Brasil",,
505,"Gente, que porra que eu fiz que tem mil esquerdinhas na minha TL por causa do Mais Médicos? Piquei salsinha na Tábua dos Dez Mandamentos? VÃO SE FODER. Sumam da minha TL. Aqui é #DireitaSegueDireita. Não fui eu quem cortei o programa. As eleições não foram fraudadas. CHISPEM",275,1064354758805336064,2018-11-19 03:08:43,Twitter for Android,0,500,,,
506,"1) Gostaria de fazer um esclarecimento. Decidi não me envolver nas eleições da OAB. Alguns colegas queridos pediram para eu gravar vídeos e, para não fazer diferença, decidi não gravar vídeo para ninguém. Em algumas Cidades, eu conheço os candidatos e, mesmo assim, não gravei.",277,1064354719114637313,2018-11-19 03:08:34,Twitter for Android,0,301,Rio de Janeiro,,
507,"Após as eleições, grandes empresas já anunciaram milhões em investimentos no Brasil nos próximos anos. É só o começo! Comércio com o mundo todo sem viés ideológico + Redução de impostos + Desburocratização = Mais confiança, mais investimentos e mais empregos.",259,1064354685501538304,2018-11-19 03:08:26,Twitter for iPhone,0,17973,"Rio de Janeiro, Brazil",,
508,Quem trabalha com esse negócio das eleições da OAB pra me mandar vídeo tamanha 00:08 bicho coragem,98,1064354631537565696,2018-11-19 03:08:13,Twitter for iPhone,1,0,Brasil,,
509,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064354623996289024,2018-11-19 03:08:11,Twitter for iPhone,0,763,,,
510,"Renato Gaúcho certamente esperará as eleições do Flamengo pra ver quantos milhões o candidato que ganhar vai oferecer pra ele. Não julgo, faria o mesmo.",152,1064354623509680128,2018-11-19 03:08:11,Twitter Lite,0,10,,,
511,"Hoje faz 30 dias da maior fake news das eleições de 2018. A folha de São Paulo ainda não apresentou as provas do impulsionamento feitos por mim no WhatsApp. Óbvio que eles não vão conseguir provar o que nunca foi feito, mas tentaram enganar todos os Brasileiros. https://t.co/x0iCm6Fs7p",286,1064354542572236801,2018-11-19 03:07:52,Twitter for Android,0,3177,"São Paulo, Brasil",,
512,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064354440453476352,2018-11-19 03:07:28,Twitter for Android,0,763,"Manaus, Brasil",,
513,"As eleições acabaram mas os grupos pró Bolsonaro não se desfizeram as mensagens continuam e os Brasileiros continuam unidos. Nunca vi nada igual, num  sentimento patriótico jamais visto. Viva o novo Brasil. @jairbolsonaro PARABÉNS !!",233,1064354414574612480,2018-11-19 03:07:21,Twitter for Android,0,897,,,
514,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064354404864876544,2018-11-19 03:07:19,Twitter for iPhone,0,763,,,
515,"Renato Gaúcho certamente esperará as eleições do Flamengo pra ver quantos milhões o candidato que ganhar vai oferecer pra ele. Não julgo, faria o mesmo.",152,1064354372329635841,2018-11-19 03:07:11,Twitter for Android,0,10,,,
516,"Renato Gaúcho certamente esperará as eleições do Flamengo pra ver quantos milhões o candidato que ganhar vai oferecer pra ele. Não julgo, faria o mesmo.",152,1064354230625030146,2018-11-19 03:06:37,Twitter for iPhone,66,10,"Rio de Janeiro, Brasil",,
517,Sabe o Noblat? Aquele cara que todo dia publicava uma fakenews contra Bolsonaro na eleição e que mesmo após as eleições todo dia faz militância contra o presidente eleito? Pois é... Olha os podres aparecendo...👇 Dar like não vai fazer outras pessoas saberem...Retuite isso...👇👇 https://t.co/CygGn80m6R,301,1064354183602688000,2018-11-19 03:06:26,Twitter for iPad,0,287,Brasil,,
518,A do 16+1 eu apoio porque por mim a gente abolia o uso do número 17 pra sempre depois das eleições https://t.co/NIGIFOT9cM,122,1064354169123946496,2018-11-19 03:06:23,Twitter for Android,0,10,"Jacobina, Brasil",,
519,Quem mais tá com saudade das eleições? rs #DomingoNostalgia #VoltaEleições kkkkkkkkk https://t.co/yy4YCATuD4,108,1064353960239161344,2018-11-19 03:05:33,Twitter Lite,0,148,,,
520,"@lolaescreva Essa auto-ilusão da esquerda que o governo vai erodir em menos de um ano acho muito perigosa. Pode acontecer justamente o contrário, principalmente dependendo do resultado das eleições em 2020 pa prefeito.",218,1064353918623391750,2018-11-19 03:05:23,Twitter for Android,0,0,"Recife, Brasil",,
521,"Vai dizer com as aposentadorias de todo mundo, mas a dele pode ser de marajá https://t.co/MsM4SNmKD3",100,1064353794186719232,2018-11-19 03:04:53,Facebook,0,0,Pernambuco,,
522,"Hoje faz 30 dias da maior fake news das eleições de 2018. A folha de São Paulo ainda não apresentou as provas do impulsionamento feitos por mim no WhatsApp. Óbvio que eles não vão conseguir provar o que nunca foi feito, mas tentaram enganar todos os Brasileiros. https://t.co/x0iCm6Fs7p",286,1064353792190279680,2018-11-19 03:04:53,Twitter for Android,0,3177,"Brasília, Brasil",,
523,@fatalgak Nunca na vida!! Queria que tivesse eleições amanhã para votar nele de novo!!!,87,1064353786620248069,2018-11-19 03:04:52,Twitter for Android,0,0,"Salvador, Brasil",,
524,Sabe o Noblat? Aquele cara que todo dia publicava uma fakenews contra Bolsonaro na eleição e que mesmo após as eleições todo dia faz militância contra o presidente eleito? Pois é... Olha os podres aparecendo...👇 Dar like não vai fazer outras pessoas saberem...Retuite isso...👇👇 https://t.co/CygGn80m6R,301,1064353769117442049,2018-11-19 03:04:47,Twitter for iPhone,0,287,Brasil,,
525,"acabei de ver um bolominion dizendo que alan turing não tem nada a ver com a internet porque ele foi responsável pela criação do COMPUTADOR, não da INTERNET em si  é pra gente desse nível de intelecto que a gente perdeu as eleições",231,1064353754537967616,2018-11-19 03:04:44,Twitter for Android,0,2,Brasil,,
526,"NOTÍCIA IMPORTANTE 🔴⚫  As negociações de renovação do Grêmio com Renato Gaúcho não avançaram. Lembrando que o técnico é primeira opção em todas as chapas eleitorais do Flamengo, principalmente a de Rodolfo Landim, que é o favorito nas eleições do Flamengo.",256,1064353745235005442,2018-11-19 03:04:42,Twitter for Android,0,13,Nação Rubro Negra,,
527,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064353690289692672,2018-11-19 03:04:29,Twitter for Android,0,763,,,
528,"Neguinho tava achando q depois das eleições, nós abandonariamos o nosso Presidente  Grande engano, estamos aqui participando e defendendo dos ataques covardes de todos da imprensa e boicotaremos sim os mau caráteres  É noixxx ""os patriotas""",240,1064353657892847616,2018-11-19 03:04:21,Twitter for Android,0,893,,,
529,As eleições acabaram mas ainda à tempo de votar na sua felicidade e esquecer essas prr,86,1064353652729659392,2018-11-19 03:04:20,Twitter for Android,0,0,"Mangaratiba, Brasil",,
530,Se Bozonaro ganhou as eleições sem ir aos debates pq eu não posso ganhar uma vaga na unicamp sem ir fazer a prova?,114,1064353616868401153,2018-11-19 03:04:11,Twitter for iPhone,0,763,"São Paulo, Brasil",,
531,scrr ela deve ter tacado foto nessa thread dps dessas eleições https://t.co/ctK8sCakpe,86,1064353540905279490,2018-11-19 03:03:53,Twitter for Android,0,0,,,
532,"@andrez0n @RGetulio @shiynzato @crisvillarinho @FlavioBolsonaro @jairbolsonaro @CarlosBolsonaro @CarlaZambelli17 @jdoriajr @joicehasselmann Não tem carapuça alguma, pq votei e não me arrependo. Se as eleições fossem hj votaria novamente. Já fui petista qdo mais jovem e vi que o discurso é um e as atitudes são outras, se não me serve EVOLUO!",342,1064353453164630017,2018-11-19 03:03:32,Twitter for iPhone,1,0,"São Paulo, Brasil",,
533,Sabe o Noblat? Aquele cara que todo dia publicava uma fakenews contra Bolsonaro na eleição e que mesmo após as eleições todo dia faz militância contra o presidente eleito? Pois é... Olha os podres aparecendo...👇 Dar like não vai fazer outras pessoas saberem...Retuite isso...👇👇 https://t.co/CygGn80m6R,301,1064353396809969664,2018-11-19 03:03:19,Twitter for Android,0,287,,,
534,"@priweinstein @AlmeidaAlzira Temos que fiscalizar também os governadores, prefeitos, deputados estaduais e vereadores!  https://t.co/Lg13mrlar2",143,1064353392796016640,2018-11-19 03:03:18,Twitter Lite,1,0,Brasil,,
